,FIPS,State,Area_name,Unemployment_rate_2017,Median_Household_Income_2017,"Percent of adults with a bachelor's degree or higher, 2013-17",POP_ESTIMATE_2017,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG
2720,48397.0,TX,"Rockwall County, TX",3.3,"$98,442",40.0,"96,788",127.11,21.648000000000003,32.898677,-96.404402
2721,48399.0,TX,"Runnels County, TX",3.8,"$41,830",19.1,"10,266",1051.07,6.025,31.845119,-99.982715
2722,48401.0,TX,"Rusk County, TX",5.1,"$49,872",15.5,"52,833",924.0369999999999,14.37,32.109423,-94.75638199999999
2723,48403.0,TX,"Sabine County, TX",8.6,"$37,770",14.4,"10,461",491.70300000000003,84.925,31.3433,-93.851913
2724,48405.0,TX,"San Augustine County, TX",7.5,"$39,133",12.1,"8,253",530.6569999999999,61.638999999999996,31.382448999999998,-94.16318000000001
2725,48407.0,TX,"San Jacinto County, TX",5.6,"$44,707",10.1,"28,270",569.243,58.668,30.574388,-95.163136
2726,48409.0,TX,"San Patricio County, TX",7.6,"$50,752",14.3,"67,215",693.436,14.509,28.011794000000002,-97.517157
2727,48411.0,TX,"San Saba County, TX",3.2,"$43,112",15.1,"5,959",1135.313,3.115,31.155138,-98.819292
2728,48413.0,TX,"Schleicher County, TX",3.7,"$45,821",20.3,"3,001",1310.642,0.034,30.896233000000002,-100.52721600000001
2729,48415.0,TX,"Scurry County, TX",4.4,"$51,772",16.6,"17,050",905.445,2.099,32.744353000000004,-100.91334599999999
2730,48417.0,TX,"Shackelford County, TX",3.0,"$61,155",27.4,"3,328",914.2860000000001,1.262,32.74382,-99.34700500000001
2731,48419.0,TX,"Shelby County, TX",5.1,"$39,745",15.3,"25,513",795.5889999999999,39.028,31.790139,-94.142579
2732,48421.0,TX,"Sherman County, TX",3.1,"$49,349",21.4,"3,067",923.0360000000001,0.166,36.278593,-101.899265
2733,48423.0,TX,"Smith County, TX",4.1,"$54,044",25.2,"227,727",921.4730000000001,28.249000000000002,32.375105,-95.268939
2734,48425.0,TX,"Somervell County, TX",4.5,"$62,803",20.0,"8,845",186.46400000000003,5.4910000000000005,32.218071,-97.769217
2735,48427.0,TX,"Starr County, TX",11.7,"$28,377",9.7,"64,454",1223.1789999999999,5.925,26.530903000000002,-98.740235
2736,48429.0,TX,"Stephens County, TX",4.7,"$41,977",16.8,"9,337",896.721,24.768,32.738052,-98.839344
2737,48431.0,TX,"Sterling County, TX",3.8,"$55,690",21.4,"1,295",923.449,0.065,31.835773,-101.054911
2738,48433.0,TX,"Stonewall County, TX",3.4,"$43,702",12.5,"1,388",916.313,3.93,33.17958,-100.253807
2739,48435.0,TX,"Sutton County, TX",5.1,"$57,986",19.8,"3,767",1453.935,0.493,30.522184999999997,-100.513359
2740,48437.0,TX,"Swisher County, TX",4.1,"$41,264",13.0,"7,515",890.16,10.532,34.526319,-101.743865
2741,48439.0,TX,"Tarrant County, TX",3.7,"$65,021",31.1,"2,054,475",863.6460000000001,38.650999999999996,32.772119,-97.291224
2742,48441.0,TX,"Taylor County, TX",3.5,"$50,338",24.1,"136,290",915.5360000000001,3.7680000000000002,32.297327,-99.890179
2743,48443.0,TX,"Terrell County, TX",4.9,"$39,033",17.3,810,2358.0170000000003,0.040999999999999995,30.232343,-102.072513
2744,48445.0,TX,"Terry County, TX",5.0,"$40,899",12.8,"12,715",888.8389999999999,2.102,33.171229,-102.33928399999999
2745,48447.0,TX,"Throckmorton County, TX",4.3,"$38,162",20.0,"1,527",912.552,2.929,33.170695,-99.20579599999999
2746,48449.0,TX,"Titus County, TX",5.3,"$47,097",15.8,"32,904",406.05699999999996,19.586,33.214599,-94.96678299999999
2747,48451.0,TX,"Tom Green County, TX",3.7,"$49,462",23.8,"118,019",1522.001,18.563,31.398822999999997,-100.463788
2748,48453.0,TX,"Travis County, TX",3.0,"$72,785",47.5,"1,226,698",991.8489999999999,31.193,30.239513,-97.69126999999999
2749,48455.0,TX,"Trinity County, TX",5.5,"$34,741",11.7,"14,667",693.797,20.176,31.096675,-95.151687
2750,48457.0,TX,"Tyler County, TX",7.3,"$43,394",12.1,"21,539",924.39,11.232999999999999,30.769295,-94.375656
2751,48459.0,TX,"Upshur County, TX",5.2,"$47,517",16.9,"41,281",582.98,9.606,32.735349,-94.94118399999999
2752,48461.0,TX,"Upton County, TX",3.8,"$56,448",11.1,"3,663",1241.323,0.179,31.353816,-102.041546
2753,48463.0,TX,"Uvalde County, TX",4.7,"$39,610",15.1,"27,132",1551.921,6.712999999999999,29.350308000000002,-99.768427
2754,48465.0,TX,"Val Verde County, TX",5.1,"$41,441",18.1,"49,205",3144.75,87.92,29.875284999999998,-101.14332399999999
2755,48467.0,TX,"Van Zandt County, TX",3.7,"$50,308",16.6,"55,182",842.566,17.052,32.558787,-95.836906
2756,48469.0,TX,"Victoria County, TX",4.8,"$52,161",19.5,"92,084",882.1060000000001,6.728,28.79637,-96.971198
2757,48471.0,TX,"Walker County, TX",4.6,"$42,304",20.3,"72,245",784.222,17.277,30.743163,-95.569825
2758,48473.0,TX,"Waller County, TX",4.9,"$55,224",19.2,"51,307",513.337,4.487,30.01359,-95.98214899999999
2759,48475.0,TX,"Ward County, TX",4.1,"$53,242",13.5,"11,472",835.6030000000001,0.24100000000000002,31.513069,-103.105113
2760,48477.0,TX,"Washington County, TX",4.2,"$51,276",23.9,"35,043",604.184,17.567,30.215075,-96.41027199999999
2761,48479.0,TX,"Webb County, TX",4.2,"$41,979",17.4,"274,794",3361.478,14.114,27.760799,-99.340752
2762,48481.0,TX,"Wharton County, TX",4.5,"$46,194",15.0,"41,968",1086.151,8.219,29.27848,-96.229674
2763,48483.0,TX,"Wheeler County, TX",4.1,"$45,356",14.6,"5,358",914.523,0.958,35.392593,-100.253107
2764,48485.0,TX,"Wichita County, TX",3.7,"$44,593",22.4,"132,000",627.594,5.268,33.988212,-98.70801
2765,48487.0,TX,"Wilbarger County, TX",4.7,"$40,353",15.2,"12,764",970.946,7.028,34.084920000000004,-99.24244
2766,48489.0,TX,"Willacy County, TX",11.0,"$30,392",9.0,"21,584",590.591,193.709,26.481861,-97.59473100000001
2767,48491.0,TX,"Williamson County, TX",3.2,"$82,131",40.2,"547,545",1118.338,16.072,30.649082,-97.605065
2768,48493.0,TX,"Wilson County, TX",3.5,"$70,829",19.5,"49,304",803.735,4.676,29.173883,-98.08673399999999
2769,48495.0,TX,"Winkler County, TX",5.2,"$51,965",10.7,"7,574",841.2689999999999,0.008,31.831415000000003,-103.055986
2770,48497.0,TX,"Wise County, TX",4.0,"$60,675",17.2,"66,181",904.3939999999999,18.162,33.219095,-97.653997
2771,48499.0,TX,"Wood County, TX",4.7,"$49,739",16.0,"44,314",645.245,50.474,32.783588,-95.382166
2772,48501.0,TX,"Yoakum County, TX",3.5,"$58,363",15.1,"8,568",799.715,0.013000000000000001,33.162397999999996,-102.83224200000001
2773,48503.0,TX,"Young County, TX",3.8,"$44,909",19.6,"17,979",914.498,16.36,33.158788,-98.67828100000001
2774,48505.0,TX,"Zapata County, TX",7.3,"$32,172",11.4,"14,322",998.4119999999999,59.603,26.996980999999998,-99.182603
2775,48507.0,TX,"Zavala County, TX",11.1,"$28,867",7.6,"11,948",1297.407,4.328,28.864652000000003,-99.75983000000001
2776,49001.0,UT,"Beaver County, UT",4.1,"$51,187",18.5,"6,386",2582.901,2.046,38.357535,-113.238948
2777,49003.0,UT,"Box Elder County, UT",3.3,"$63,624",22.7,"54,079",5745.593000000001,983.654,41.300466,-113.12680800000001
2778,49005.0,UT,"Cache County, UT",2.8,"$55,036",36.9,"124,438",1164.731,8.146,41.734117,-111.745399
2779,49007.0,UT,"Carbon County, UT",5.1,"$47,627",15.7,"20,295",1479.184,6.117999999999999,39.673284,-110.58848400000001
2780,49009.0,UT,"Daggett County, UT",5.0,"$55,521",9.3,"1,029",696.9860000000001,23.641,40.890099,-109.505785
2781,49011.0,UT,"Davis County, UT",3.1,"$80,433",36.2,"347,637",299.036,336.17699999999996,41.037559,-112.201943
2782,49013.0,UT,"Duchesne County, UT",5.8,"$60,569",14.5,"20,026",3235.344,14.98,40.289393,-110.429584
2783,49015.0,UT,"Emery County, UT",5.2,"$52,877",15.0,"10,077",4462.277,9.592,39.009025,-110.7211
2784,49017.0,UT,"Garfield County, UT",7.5,"$50,945",21.1,"5,078",5175.149,33.055,37.831664,-111.45090800000001
2785,49019.0,UT,"Grand County, UT",5.3,"$48,920",27.8,"9,674",3672.744,12.182,38.974326,-109.57345
2786,49021.0,UT,"Iron County, UT",4.2,"$48,168",28.7,"51,001",3296.337,4.398,37.909304,-113.30673999999999
2787,49023.0,UT,"Juab County, UT",3.4,"$60,078",16.8,"11,250",3391.679,14.109000000000002,39.71412,-112.790471
2788,49025.0,UT,"Kane County, UT",3.4,"$49,982",27.0,"7,567",3989.946,118.213,37.275089,-111.815329
2789,49027.0,UT,"Millard County, UT",3.3,"$56,215",21.4,"12,863",6604.988,231.984,39.094535,-113.52500900000001
2790,49029.0,UT,"Morgan County, UT",2.9,"$96,201",40.0,"11,873",609.169,1.713,41.091027000000004,-111.57788500000001
2791,49031.0,UT,"Piute County, UT",4.9,"$41,334",22.7,"1,420",758.438,7.832000000000001,38.335881,-112.129375
2792,49033.0,UT,"Rich County, UT",3.2,"$58,807",22.8,"2,391",1028.847,57.57,41.627598,-111.240227
2793,49035.0,UT,"Salt Lake County, UT",3.1,"$71,396",33.6,"1,135,649",742.067,63.67,40.667883,-111.92424
2794,49037.0,UT,"San Juan County, UT",7.2,"$43,962",17.3,"15,356",7819.779,113.46,37.602633000000004,-109.791574
2795,49039.0,UT,"Sanpete County, UT",3.9,"$52,251",19.2,"30,035",1589.931,12.374,39.382531,-111.572883
2796,49041.0,UT,"Sevier County, UT",3.9,"$52,668",16.8,"21,316",1910.434,7.8229999999999995,38.746824,-111.81193
2797,49043.0,UT,"Summit County, UT",3.1,"$100,879",53.5,"41,106",1870.58,10.276,40.87206,-110.96848600000001
2798,49045.0,UT,"Tooele County, UT",3.6,"$72,198",22.6,"67,456",6941.946,344.045,40.467753,-113.123979
2799,49047.0,UT,"Uintah County, UT",6.1,"$57,355",14.3,"35,150",4482.384,21.666,40.125887,-109.517748
2800,49049.0,UT,"Utah County, UT",2.9,"$70,461",39.4,"606,425",2003.622,140.601,40.120425,-111.668508
2801,49051.0,UT,"Wasatch County, UT",3.3,"$83,344",38.7,"32,106",1177.02,30.546,40.334884,-111.16156799999999
2802,49053.0,UT,"Washington County, UT",3.5,"$55,518",28.1,"165,662",2427.439,3.005,37.262531,-113.4878
2803,49055.0,UT,"Wayne County, UT",7.4,"$43,805",26.0,"2,719",2461.02,5.811,38.259840000000004,-110.990877
2804,49057.0,UT,"Weber County, UT",3.7,"$62,937",24.0,"251,769",576.266,83.575,41.270325,-111.876883
2805,50001.0,VT,"Addison County, VT",2.8,"$59,467",36.7,"36,776",766.328,41.43,44.031248,-73.141581
2806,50003.0,VT,"Bennington County, VT",3.6,"$52,770",34.3,"35,594",674.997,2.675,43.035325,-73.11146
2807,50005.0,VT,"Caledonia County, VT",3.7,"$46,299",27.9,"30,164",649.019,8.642999999999999,44.468790999999996,-72.11216800000001
2808,50007.0,VT,"Chittenden County, VT",2.3,"$65,851",49.6,"162,372",536.586,82.714,44.463328999999995,-73.06940999999999
2809,50009.0,VT,"Essex County, VT",4.7,"$40,288",14.7,"6,230",663.6010000000001,11.075,44.724021,-71.732736
2810,50011.0,VT,"Franklin County, VT",3.1,"$60,670",24.7,"49,025",634.119,57.994,44.858964,-72.909402
2811,50013.0,VT,"Grand Isle County, VT",3.5,"$61,971",38.3,"6,998",81.808,112.86399999999999,44.801787,-73.300759
2812,50015.0,VT,"Lamoille County, VT",4.0,"$56,965",37.6,"25,337",458.87,4.888999999999999,44.603704,-72.638922
2813,50017.0,VT,"Orange County, VT",3.1,"$56,138",30.0,"28,974",687.028,4.637,44.003392,-72.369687
2814,50019.0,VT,"Orleans County, VT",5.1,"$44,070",22.0,"26,841",693.573,27.595,44.828441999999995,-72.25163
2815,50021.0,VT,"Rutland County, VT",3.5,"$53,492",30.0,"59,087",929.817,14.964,43.580858,-73.038202
2816,50023.0,VT,"Washington County, VT",3.0,"$62,203",40.5,"58,290",687.041,8.177,44.274988,-72.609514
2817,50025.0,VT,"Windham County, VT",3.1,"$47,827",37.0,"42,869",785.507,12.712,42.995335,-72.72195500000001
2818,50027.0,VT,"Windsor County, VT",2.6,"$58,403",36.0,"55,100",969.578,7.476,43.572685,-72.598821
2819,51001.0,VA,"Accomack County, VA",4.8,"$44,038",19.6,"32,545",449.309,860.73,37.765944,-75.757807
2820,51003.0,VA,"Albemarle County, VA",3.3,"$77,591",52.3,"107,702",720.47,5.494,38.024184000000005,-78.553506
2821,51005.0,VA,"Alleghany County, VA",4.9,"$49,655",15.8,"15,122",446.569,3.155,37.787905,-80.008669
2822,51007.0,VA,"Amelia County, VA",4.0,"$54,979",14.5,"13,020",355.269,3.253,37.331927,-77.977462
2823,51009.0,VA,"Amherst County, VA",4.2,"$48,980",19.9,"31,594",473.962,4.98,37.628609999999995,-79.15428100000001
2824,51011.0,VA,"Appomattox County, VA",4.5,"$50,148",20.6,"15,681",334.219,1.2429999999999999,37.370725,-78.81094
2825,51013.0,VA,"Arlington County, VA",2.5,"$114,705",74.1,"234,965",25.997,0.106,38.878337,-77.100703
2826,51015.0,VA,"Augusta County, VA",3.4,"$58,368",23.4,"75,144",967.073,3.6830000000000003,38.171911,-79.14755699999999
2827,51017.0,VA,"Bath County, VA",3.3,"$48,753",15.9,"4,297",529.202,5.421,38.068368,-79.73120300000001
2828,51019.0,VA,"Bedford County, VA",3.9,"$65,172",28.3,"77,974",760.0830000000001,16.262,37.312222999999996,-79.52708
2829,51021.0,VA,"Bland County, VA",4.4,"$45,564",14.2,"6,350",357.651,0.983,37.130612,-81.125853
2830,51023.0,VA,"Botetourt County, VA",3.6,"$70,388",28.3,"33,192",541.2769999999999,4.681,37.565481,-79.79755300000001
2831,51025.0,VA,"Brunswick County, VA",5.5,"$42,569",13.1,"16,244",566.234,3.236,36.764204,-77.86148299999999
2832,51027.0,VA,"Buchanan County, VA",7.6,"$32,993",10.8,"21,514",502.85400000000004,1.083,37.26812,-82.038151
2833,51029.0,VA,"Buckingham County, VA",5.4,"$41,763",11.4,"17,065",579.623,3.827,37.573928,-78.529169
2834,51031.0,VA,"Campbell County, VA",4.2,"$50,849",21.5,"55,010",503.207,3.4339999999999997,37.210152,-79.095428
2835,51033.0,VA,"Caroline County, VA",4.3,"$62,207",19.2,"30,461",527.61,9.625,38.030319,-77.35234799999999
2836,51035.0,VA,"Carroll County, VA",4.7,"$42,262",14.5,"29,708",474.744,2.929,36.731963,-80.72783100000001
2837,51036.0,VA,"Charles City County, VA",4.8,"$54,504",12.8,"7,004",182.817,21.426,37.361053999999996,-77.05417
2838,51037.0,VA,"Charlotte County, VA",4.7,"$40,864",11.9,"12,119",475.296,2.2430000000000003,37.009042,-78.658568
2839,51041.0,VA,"Chesterfield County, VA",3.6,"$80,573",38.4,"343,599",423.56699999999995,13.419,37.378434000000006,-77.585847
2840,51043.0,VA,"Clarke County, VA",3.4,"$76,359",31.5,"14,508",175.933,2.197,39.115381,-77.990836
2841,51045.0,VA,"Craig County, VA",4.4,"$50,210",19.2,"5,062",328.098,1.078,37.473603000000004,-80.23105100000001
2842,51047.0,VA,"Culpeper County, VA",3.6,"$69,318",23.4,"51,282",379.18699999999995,3.477,38.485929999999996,-77.956476
2843,51049.0,VA,"Cumberland County, VA",4.2,"$44,699",16.7,"9,811",297.502,2.285,37.520189,-78.252836
2844,51051.0,VA,"Dickenson County, VA",7.3,"$33,383",9.3,"14,782",330.45,3.1210000000000004,37.136701,-82.34921999999999
2845,51053.0,VA,"Dinwiddie County, VA",4.5,"$57,284",16.6,"28,208",503.899,3.457,37.073498,-77.635492
2846,51057.0,VA,"Essex County, VA",5.0,"$50,112",18.9,"11,028",257.099,28.879,37.939479999999996,-76.94187099999999
2847,51059.0,VA,"Fairfax County, VA",3.0,"$117,989",60.7,"1,148,433",391.0,15.493,38.82952,-77.273252
2848,51061.0,VA,"Fauquier County, VA",3.3,"$96,835",35.3,"69,465",648.005,3.72,38.744096,-77.8215
2849,51063.0,VA,"Floyd County, VA",3.7,"$48,341",19.4,"15,755",380.923,0.846,36.931433,-80.350266
2850,51065.0,VA,"Fluvanna County, VA",3.1,"$71,863",32.3,"26,452",287.117,4.149,37.830571,-78.283479
2851,51067.0,VA,"Franklin County, VA",4.0,"$51,031",20.7,"56,445",690.6210000000001,20.996,36.991186,-79.882715
2852,51069.0,VA,"Frederick County, VA",3.2,"$72,139",27.7,"86,484",413.16900000000004,2.292,39.20366,-78.263829
2853,51071.0,VA,"Giles County, VA",4.7,"$52,808",17.0,"16,837",357.224,4.338,37.318071999999994,-80.69832099999999
2854,51073.0,VA,"Gloucester County, VA",3.4,"$63,902",22.8,"37,292",217.80700000000002,70.176,37.403541,-76.523505
2855,51075.0,VA,"Goochland County, VA",3.5,"$100,686",38.9,"22,685",280.631,8.48,37.718814,-77.917626
2856,51077.0,VA,"Grayson County, VA",4.3,"$37,247",12.8,"15,665",441.785,3.781,36.652229,-81.215324
2857,51079.0,VA,"Greene County, VA",3.0,"$65,394",26.7,"19,612",155.933,0.649,38.297981,-78.470163
2858,51081.0,VA,"Greensville County, VA",4.6,"$47,097",7.5,"11,679",295.22700000000003,1.578,36.680336,-77.560277
2859,51083.0,VA,"Halifax County, VA",5.2,"$42,552",15.9,"34,563",817.73,11.787,36.766461,-78.939614
2860,51085.0,VA,"Hanover County, VA",3.3,"$89,723",37.9,"105,923",467.88599999999997,4.885,37.760215,-77.49131700000001
2861,51087.0,VA,"Henrico County, VA",3.7,"$67,434",42.1,"327,898",233.66099999999997,11.171,37.631269,-77.651922
2862,51089.0,VA,"Henry County, VA",5.0,"$41,206",12.8,"51,227",382.35,2.036,36.781479,-79.759231
2863,51091.0,VA,"Highland County, VA",3.5,"$43,939",25.0,"2,212",415.163,0.6920000000000001,38.366243,-79.564472
2864,51093.0,VA,"Isle of Wight County, VA",3.9,"$70,842",26.9,"36,552",315.66700000000003,47.161,36.901418,-76.70756899999999
2865,51095.0,VA,"James City County, VA",3.6,"$88,149",47.9,"75,524",142.365,36.775,37.324837,-76.777888
2866,51097.0,VA,"King and Queen County, VA",3.6,"$51,055",18.9,"7,003",315.152,11.155999999999999,37.717772,-76.90558100000001
2867,51099.0,VA,"King George County, VA",4.0,"$86,878",34.2,"26,337",179.585,8.185,38.277218,-77.162616
2868,51101.0,VA,"King William County, VA",3.5,"$69,806",19.0,"16,708",273.928,12.024000000000001,37.708259999999996,-77.091054
2869,51103.0,VA,"Lancaster County, VA",5.5,"$50,793",31.9,"10,788",133.297,98.11399999999999,37.704843,-76.412663
2870,51105.0,VA,"Lee County, VA",5.5,"$32,152",11.1,"23,758",435.37699999999995,1.891,36.701721,-83.130112
2871,51107.0,VA,"Loudoun County, VA",3.0,"$136,191",59.8,"398,080",515.766,5.568,39.0812,-77.638898
2872,51109.0,VA,"Louisa County, VA",3.5,"$60,641",23.2,"35,860",496.13199999999995,14.592,37.972704,-77.959795
2873,51111.0,VA,"Lunenburg County, VA",4.4,"$36,591",10.6,"12,235",431.7,0.6729999999999999,36.945555,-78.240528
2874,51113.0,VA,"Madison County, VA",2.9,"$58,680",26.9,"13,277",320.638,1.238,38.412059,-78.276961
2875,51115.0,VA,"Mathews County, VA",3.8,"$59,296",26.9,"8,779",85.90700000000001,166.055,37.425348,-76.26880799999999
2876,51117.0,VA,"Mecklenburg County, VA",5.3,"$42,275",18.2,"30,686",625.293,53.938,36.687256,-78.368959
2877,51119.0,VA,"Middlesex County, VA",3.4,"$51,534",22.1,"10,679",130.33,80.429,37.606975,-76.528082
2878,51121.0,VA,"Montgomery County, VA",3.8,"$54,297",46.3,"98,559",386.844,2.4290000000000003,37.175534000000006,-80.387791
2879,51125.0,VA,"Nelson County, VA",3.5,"$53,965",30.8,"14,943",470.745,3.469,37.789079,-78.88344000000001
2880,51127.0,VA,"New Kent County, VA",3.2,"$89,682",26.9,"21,682",210.03599999999997,13.744000000000002,37.510158000000004,-76.999326
2881,51131.0,VA,"Northampton County, VA",5.8,"$41,160",23.2,"11,846",211.69299999999998,583.562,37.302775,-75.924018
2882,51133.0,VA,"Northumberland County, VA",5.4,"$53,381",26.4,"12,275",191.417,94.18799999999999,37.856974,-76.379687
2883,51135.0,VA,"Nottoway County, VA",4.0,"$40,911",13.7,"15,434",314.39,1.659,37.141166999999996,-78.053866
2884,51137.0,VA,"Orange County, VA",3.8,"$62,707",25.6,"36,073",341.11199999999997,2.51,38.250192999999996,-78.009622
2885,51139.0,VA,"Page County, VA",5.3,"$45,691",13.2,"23,731",310.02099999999996,3.2319999999999998,38.623201,-78.49188000000001
2886,51141.0,VA,"Patrick County, VA",4.5,"$40,421",14.3,"17,665",482.954,2.7569999999999997,36.667138,-80.286413
2887,51143.0,VA,"Pittsylvania County, VA",4.5,"$47,411",14.1,"61,258",969.003,9.229,36.821721000000004,-79.39850200000001
2888,51145.0,VA,"Powhatan County, VA",3.3,"$87,756",28.4,"28,601",260.20099999999996,2.104,37.549403999999996,-77.91285500000001
2889,51147.0,VA,"Prince Edward County, VA",5.0,"$43,761",24.9,"22,703",349.961,3.877,37.224880999999996,-78.432957
2890,51149.0,VA,"Prince George County, VA",4.4,"$68,884",23.0,"37,809",265.345,16.5,37.187325,-77.220993
2891,51153.0,VA,"Prince William County, VA",3.4,"$100,431",39.8,"463,023",335.74,11.925999999999998,38.701119,-77.479579
2892,51155.0,VA,"Pulaski County, VA",5.4,"$48,743",18.5,"34,184",319.83799999999997,9.605,37.063385,-80.713444
2893,51157.0,VA,"Rappahannock County, VA",3.5,"$68,166",33.6,"7,321",266.372,0.8270000000000001,38.684521999999994,-78.168824
2894,51159.0,VA,"Richmond County, VA",3.8,"$48,355",13.4,"8,939",191.47799999999998,24.888,37.942894,-76.730561
2895,51161.0,VA,"Roanoke County, VA",3.4,"$65,171",34.7,"93,730",250.544,0.68,37.343588000000004,-79.943996
2896,51163.0,VA,"Rockbridge County, VA",4.1,"$53,606",25.8,"22,659",596.543,3.412,37.814516999999995,-79.447754
2897,51165.0,VA,"Rockingham County, VA",3.3,"$59,492",24.8,"80,227",849.789,4.111000000000001,38.507585,-78.88532099999999
2898,51167.0,VA,"Russell County, VA",5.5,"$39,219",13.6,"27,048",473.523,2.915,36.93342,-82.095934
2899,51169.0,VA,"Scott County, VA",4.1,"$39,640",13.3,"21,865",535.827,3.1289999999999996,36.712776,-82.613624
2900,51171.0,VA,"Shenandoah County, VA",3.5,"$56,733",19.2,"43,225",508.07099999999997,3.76,38.856204,-78.573987
2901,51173.0,VA,"Smyth County, VA",5.4,"$42,008",14.5,"30,656",451.35,1.359,36.842318,-81.53978599999999
2902,51175.0,VA,"Southampton County, VA",3.8,"$49,512",19.0,"17,750",599.179,3.14,36.720172999999996,-77.10385600000001
2903,51177.0,VA,"Spotsylvania County, VA",3.7,"$85,743",30.4,"133,033",401.50300000000004,12.787,38.182431,-77.657226
2904,51179.0,VA,"Stafford County, VA",3.6,"$111,184",38.7,"146,649",269.205,10.845,38.413261,-77.451334
2905,51181.0,VA,"Surry County, VA",4.5,"$49,064",19.1,"6,540",278.949,31.358,37.119761,-76.880172
2906,51183.0,VA,"Sussex County, VA",5.9,"$41,594",11.7,"11,373",490.226,2.603,36.926645,-77.259732
2907,51185.0,VA,"Tazewell County, VA",5.9,"$38,855",15.2,"41,095",518.7909999999999,1.128,37.125395000000005,-81.562924
2908,51187.0,VA,"Warren County, VA",3.7,"$63,785",20.9,"39,563",214.53400000000002,3.312,38.908221000000005,-78.207594
